
 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2426.737 |   MET | aview_typ_25c | 
     |                                      3_reg[23]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp1_comp_reg[5]/D f | 2426.754 |   MET | aview_typ_25c | 
     | u_cm3_nvic_u_cm3_nvic_ppb_intf_ppb_reg_addr_reg[11 | 2426.773 |   MET | aview_typ_25c | 
     |                                              ]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_clz_res_ | 2426.780 |   MET | aview_typ_25c | 
     |                                 reg_ex_reg[1]/SI f |          |       |               | 
     |              u_cm3_fpb_fp_remap_remap_reg[16]/SI f | 2426.781 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[25]/D f | 2426.781 |   MET | aview_typ_25c | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2426.788 |   MET | aview_typ_25c | 
     |                                       _reg[18]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2426.792 |   MET | aview_typ_25c | 
     |                                       _reg[17]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_algn | 2426.800 |   MET | aview_typ_25c | 
     |                               _size_ex_reg[1]/SI r |          |       |               | 
     |     u_cm3_itm_u_itm_emit_fifo_data_reg_reg[0]/SI r | 2426.823 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp0_comp_reg[22]/SI f | 2426.826 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2426.828 |   MET | aview_typ_25c | 
     |                      ahb_htransi_issued_fe_reg/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2426.832 |   MET | aview_typ_25c | 
     |                                       2_reg[0]/D f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2426.839 |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2426.842 |   MET | aview_typ_25c | 
     |                         fe_buf_word_1_reg[16]/SI f |          |       |               | 
     |         u_cm3_itm_u_itm_if_buffer_data_reg[0]/SI f | 2426.872 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2426.873 |   MET | aview_typ_25c | 
     |                                  ix_ex_reg[3]/SI r |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[22]/SI | 2426.888 |   MET | aview_typ_25c | 
     |                                                  r |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_tra_reg_ | 2426.897 |   MET | aview_typ_25c | 
     |                                        reg[22]/D f |          |       |               | 
     |  u_cm3_dpu/u_cm3_dpu_status_it_skid_ex_reg[0]/SI r | 2426.899 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp1_comp_reg[25]/D f | 2426.900 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[24]/D f | 2426.909 |   MET | aview_typ_25c | 
     |     u_cm3_itm_u_itm_emit_fifo_data_reg_reg[4]/SI r | 2426.916 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2426.922 |   MET | aview_typ_25c | 
     |                                      _reg[17]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2426.929 |   MET | aview_typ_25c | 
     |                                      1_reg[10]/D f |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[6]/SI r | 2426.939 |   MET | aview_typ_25c | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2426.961 |   MET | aview_typ_25c | 
     |                                       _reg[16]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_tra_reg_ | 2426.968 |   MET | aview_typ_25c | 
     |                                        reg[20]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2426.977 |   MET | aview_typ_25c | 
     |                                        _reg[5]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2426.977 |   MET | aview_typ_25c | 
     |                                        _reg[6]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_addr_reg | 2426.980 |   MET | aview_typ_25c | 
     |                                       _reg[1]/SI r |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2426.990 |   MET | aview_typ_25c | 
     |                                        _reg[9]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.011 |   MET | aview_typ_25c | 
     |                                      2_reg[23]/D f |          |       |               | 
     |               u_cm3_fpb_fp_comp0_comp_reg[10]/SI f | 2427.013 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.030 |   MET | aview_typ_25c | 
     |                                      1_reg[30]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.055 |   MET | aview_typ_25c | 
     |                                     3_reg[19]/SI f |          |       |               | 
     |                 u_cm3_fpb_fp_comp2_comp_reg[4]/D f | 2427.062 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.073 |   MET | aview_typ_25c | 
     |                                      _reg[31]/SI f |          |       |               | 
     |                 u_cm3_fpb_fp_comp2_comp_reg[5]/D f | 2427.079 |   MET | aview_typ_25c | 
     |     u_cm3_dpu/u_cm3_dpu_exec_fault_ici_ex_reg/SI r | 2427.085 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp6_comp_reg[7]/D f | 2427.088 |   MET | aview_typ_25c | 
     |            u_cm3_itm_u_itm_emit_ts_clk_ch_reg/SI r | 2427.091 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.101 |   MET | aview_typ_25c | 
     |                                      _reg[11]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.104 |   MET | aview_typ_25c | 
     |                                      3_reg[24]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.119 |   MET | aview_typ_25c | 
     |                                       _reg[2]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 2427.124 |   MET | aview_typ_25c | 
     |                                        _reg[6]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.129 |   MET | aview_typ_25c | 
     |                                       _reg[5]/SI f |          |       |               | 
     |     u_cm3_itm_u_itm_emit_fifo_data_reg_reg[6]/SI r | 2427.135 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 2427.141 |   MET | aview_typ_25c | 
     |                                        _reg[2]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.142 |   MET | aview_typ_25c | 
     |                                      _reg[12]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2427.148 |   MET | aview_typ_25c | 
     |                                  ix_ex_reg[0]/SI r |          |       |               | 
     |               u_cm3_itm_u_itm_if_atb_id_reg[0]/D r | 2427.157 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_rf | 2427.159 |   MET | aview_typ_25c | 
     |                               _wr_d_en_ex_reg/SI r |          |       |               | 
     |     u_cm3_itm_u_itm_emit_fifo_data_reg_reg[3]/SI r | 2427.173 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[5]/SI r | 2427.175 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.184 |   MET | aview_typ_25c | 
     |                                       _reg[5]/SI f |          |       |               | 
     |  u_cm3_mpu_u_cm3_mpu_default_allocated_algn_reg/SI | 2427.187 |   MET | aview_typ_25c | 
     |                                                  r |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[3]/SI r | 2427.192 |   MET | aview_typ_25c | 
     |     u_cm3_itm_u_itm_emit_fifo_data_reg_reg[2]/SI r | 2427.196 |   MET | aview_typ_25c | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2427.196 |   MET | aview_typ_25c | 
     |                                     g_reg[10]/SI r |          |       |               | 
     |                 u_cm3_fpb_fp_comp2_comp_reg[7]/D f | 2427.197 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp2_comp_reg[24]/D f | 2427.206 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp0_comp_reg[12]/SI f | 2427.211 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.212 |   MET | aview_typ_25c | 
     |                                      _reg[26]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.238 |   MET | aview_typ_25c | 
     |                                       1_reg[0]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp3_comp_reg[2]/D f | 2427.254 |   MET | aview_typ_25c | 
     |    u_cm3_nvic_u_cm3_nvic_reg_demc_mon_req_reg/SI r | 2427.261 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.273 |   MET | aview_typ_25c | 
     |                                        _reg[0]/D f |          |       |               | 
     |     u_cm3_dpu/u_cm3_dpu_status_flags_ex_reg[0]/D r | 2427.282 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 2427.284 |   MET | aview_typ_25c | 
     |                                       _reg[22]/D f |          |       |               | 
     |          u_cm3_itm_u_itm_emit_ts_value_reg[4]/SI r | 2427.287 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_algn | 2427.309 |   MET | aview_typ_25c | 
     |                               _size_ex_reg[0]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.324 |   MET | aview_typ_25c | 
     |                                       0_reg[5]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.324 |   MET | aview_typ_25c | 
     |                                      0_reg[26]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_sp_f | 2427.329 |   MET | aview_typ_25c | 
     |                                  ix_ex_reg[5]/SI r |          |       |               | 
     |                u_cm3_fpb_fp_comp0_comp_reg[1]/SI f | 2427.332 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_if_prg_ts_freq_reg[1]/R f | 2427.334 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[14]/D f | 2427.337 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.345 |   MET | aview_typ_25c | 
     |                                       _reg[29]/D f |          |       |               | 
     |              u_cm3_fpb_fp_comp3_replace_reg[0]/D f | 2427.351 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2427.352 |   MET | aview_typ_25c | 
     |                                d_1k_cross_reg/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 2427.364 |   MET | aview_typ_25c | 
     |                                       _reg[10]/D f |          |       |               | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_comp0_reg[8]/D f | 2427.365 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 2427.369 |   MET | aview_typ_25c | 
     |                                       _reg[24]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.373 |   MET | aview_typ_25c | 
     |                                      _reg[24]/SI f |          |       |               | 
     |         u_cm3_itm_u_itm_if_buffer_data_reg[30]/D f | 2427.376 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp2_comp_reg[2]/D f | 2427.389 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 2427.395 |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.404 |   MET | aview_typ_25c | 
     |                                      _reg[31]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp1_comp_reg[14]/D f | 2427.416 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.421 |   MET | aview_typ_25c | 
     |                                       _reg[13]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp1_comp_reg[0]/D f | 2427.422 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.424 |   MET | aview_typ_25c | 
     |                                        _reg[5]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_lsm_list | 2427.428 |   MET | aview_typ_25c | 
     |                              _length_ex_reg[1]/D f |          |       |               | 
     |  u_cm3_dpu/u_cm3_dpu_exec_instr_exit_op_ex_reg/D r | 2427.429 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[23]/D f | 2427.446 |   MET | aview_typ_25c | 
     | u_cm3_dwt_u_dwt_apb_if_opt_dwt_emit_range3_reg/D r | 2427.450 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp0_comp_reg[7]/SI f | 2427.456 |   MET | aview_typ_25c | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_tra_reg_ | 2427.475 |   MET | aview_typ_25c | 
     |                                        reg[30]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.478 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2427.478 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_comp0_reg[5]/D f | 2427.480 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_4_data_final_ | 2427.480 |   MET | aview_typ_25c | 
     |                                        reg[6]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp0_comp_reg[3]/SI f | 2427.481 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp7_comp_reg[4]/SI f | 2427.500 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_3_data_final_ | 2427.507 |   MET | aview_typ_25c | 
     |                                        reg[1]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.509 |   MET | aview_typ_25c | 
     |                                       _reg[2]/SI f |          |       |               | 
     |               u_cm3_fpb_fp_comp7_comp_reg[15]/SI f | 2427.512 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.525 |   MET | aview_typ_25c | 
     |                                      3_reg[28]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp2_comp_reg[19]/D f | 2427.525 |   MET | aview_typ_25c | 
     |  u_cm3_nvic_u_cm3_nvic_reg_demc_vc_nocperr_reg/D r | 2427.528 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp1_comp_reg[15]/D f | 2427.532 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.533 |   MET | aview_typ_25c | 
     |                                      _reg[21]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.534 |   MET | aview_typ_25c | 
     |                                       1_reg[8]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_mul_mull | 2427.542 |   MET | aview_typ_25c | 
     |                                 _extend_ex_reg/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 2427.542 |   MET | aview_typ_25c | 
     |                                       _reg[31]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_tra_reg_ | 2427.576 |   MET | aview_typ_25c | 
     |                                        reg[31]/D f |          |       |               | 
     |         u_cm3_itm_u_itm_if_buffer_data_reg[24]/D f | 2427.590 |   MET | aview_typ_25c | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2427.596 |   MET | aview_typ_25c | 
     |                                     g_reg[13]/SI r |          |       |               | 
     |              u_cm3_fpb_fp_comp5_replace_reg[1]/D f | 2427.599 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp3_comp_reg[0]/D f | 2427.603 |   MET | aview_typ_25c | 
     |      u_cm3_dwt_u_cm3_dwt_comp0_ignore_seq_reg/SI r | 2427.605 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.618 |   MET | aview_typ_25c | 
     |                                       _reg[23]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.624 |   MET | aview_typ_25c | 
     |                                        _reg[6]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.629 |   MET | aview_typ_25c | 
     |                                      _reg[24]/SI f |          |       |               | 
     | u_cm3_dwt_u_cm3_dwt_packet_gen_event_packet_data_r | 2427.634 |   MET | aview_typ_25c | 
     |                                         eg[3]/SI f |          |       |               | 
     |               u_cm3_itm_u_itm_if_atb_id_reg[3]/D r | 2427.637 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp1_comp_reg[2]/D f | 2427.655 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.655 |   MET | aview_typ_25c | 
     |                                       _reg[10]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp4_comp_reg[6]/D f | 2427.663 |   MET | aview_typ_25c | 
     |      u_cm3_dwt_u_cm3_dwt_comp1_ignore_seq_reg/SI r | 2427.668 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_if_buffer_data_reg[7]/D f | 2427.671 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp5_comp_reg[0]/D f | 2427.671 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.674 |   MET | aview_typ_25c | 
     |                                      5_reg[5]/SI f |          |       |               | 
     |                 u_cm3_fpb_fp_comp3_comp_reg[1]/D f | 2427.678 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.683 |   MET | aview_typ_25c | 
     |                                       _reg[27]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp4_comp_reg[3]/D f | 2427.686 |   MET | aview_typ_25c | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_4_data_final_ | 2427.694 |   MET | aview_typ_25c | 
     |                                        reg[1]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.701 |   MET | aview_typ_25c | 
     |                                      _reg[20]/SI f |          |       |               | 
     |                 u_cm3_fpb_fp_comp4_comp_reg[9]/D f | 2427.711 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp0_comp_reg[23]/SI f | 2427.712 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.712 |   MET | aview_typ_25c | 
     |                                      0_reg[10]/D f |          |       |               | 
     |               u_cm3_fpb_fp_comp7_comp_reg[18]/SI f | 2427.712 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[22]/D f | 2427.715 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp0_comp_reg[17]/SI f | 2427.721 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.731 |   MET | aview_typ_25c | 
     |                                      3_reg[6]/SI f |          |       |               | 
     |    u_cm3_dwt_u_dwt_apb_if_dwt_function0_reg[2]/D r | 2427.742 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.750 |   MET | aview_typ_25c | 
     |                                        _reg[8]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2427.752 |   MET | aview_typ_25c | 
     |                                       _reg[24]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.754 |   MET | aview_typ_25c | 
     |                                       _reg[1]/SI f |          |       |               | 
     |              u_cm3_fpb_fp_remap_remap_reg[15]/SI f | 2427.755 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp4_comp_reg[21]/D f | 2427.755 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp1_comp_reg[22]/D f | 2427.771 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2427.775 |   MET | aview_typ_25c | 
     |                                       _reg[18]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2427.777 |   MET | aview_typ_25c | 
     |                                      _reg[19]/SI f |          |       |               | 
     |                 u_cm3_fpb_fp_comp3_comp_reg[3]/D f | 2427.779 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.791 |   MET | aview_typ_25c | 
     |                                      _reg[14]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.791 |   MET | aview_typ_25c | 
     |                                      _reg[28]/SI f |          |       |               | 
     |     u_cm3_nvic_u_cm3_nvic_reg_dbg_dcrd_reg[19]/D f | 2427.794 |   MET | aview_typ_25c | 
     |          u_cm3_itm_u_itm_if_buffer_data_reg[6]/D f | 2427.795 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp0_comp_reg[2]/SI f | 2427.800 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.811 |   MET | aview_typ_25c | 
     |                                       1_reg[4]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.816 |   MET | aview_typ_25c | 
     |                                       _reg[23]/D f |          |       |               | 
     |    u_cm3_dpu/u_cm3_dpu_exec_bkpt_stall_ex_reg/SI r | 2427.817 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.821 |   MET | aview_typ_25c | 
     |                                        _reg[5]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 2427.821 |   MET | aview_typ_25c | 
     |                                        _reg[0]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.826 |   MET | aview_typ_25c | 
     |                                      _reg[10]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_dec_u_cm3_dpu_br_dec_instr_ex_ | 2427.828 |   MET | aview_typ_25c | 
     |                              br_det_ex_reg[2]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.828 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.835 |   MET | aview_typ_25c | 
     |                                       _reg[20]/D f |          |       |               | 
     | u_cm3_mpu_u_cm3_mpu_default_shareabled_algn_reg/SI | 2427.836 |   MET | aview_typ_25c | 
     |                                                  r |          |       |               | 
     |     u_cm3_nvic_u_cm3_nvic_reg_sys_tick_qq_reg/SI r | 2427.838 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.858 |   MET | aview_typ_25c | 
     |                                        _reg[6]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2427.859 |   MET | aview_typ_25c | 
     |                                       _reg[30]/D f |          |       |               | 
     | u_cm3_dwt_u_dwt_apb_if_opt_dwt_emit_range1_reg/D r | 2427.861 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2427.878 |   MET | aview_typ_25c | 
     |                                      _reg[19]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_div_cnt_ | 2427.884 |   MET | aview_typ_25c | 
     |                                      ex_reg[5]/D r |          |       |               | 
     | u_cm3_dwt_u_dwt_apb_if_opt_dwt_match_size1_reg[1]/ | 2427.885 |   MET | aview_typ_25c | 
     |                                                D r |          |       |               | 
     |      u_cm3_dwt_u_cm3_dwt_comp2_ignore_seq_reg/SI r | 2427.889 |   MET | aview_typ_25c | 
     |              u_cm3_fpb_fp_comp5_replace_reg[0]/D f | 2427.906 |   MET | aview_typ_25c | 
     |              u_cm3_itm_u_itm_if_dwt_enable_reg/R f | 2427.914 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp0_comp_reg[4]/SI f | 2427.916 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp3_comp_reg[4]/D f | 2427.917 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.919 |   MET | aview_typ_25c | 
     |                                        _reg[0]/D f |          |       |               | 
